product_date,ciiquantity
2014-01,60
2014-02,80
2014-03,64
2014-04,66
2014-05,103
2014-06,66
2014-07,140
2014-08,73
2014-09,82
2014-10,94
2014-11,38
2014-12,44
2015-01,67
2015-02,103
2015-03,48
2015-04,83
2015-05,74
2015-06,35
2015-07,77
2015-08,103
2015-09,137
2015-10,198
2015-11,125
