product_date,ciiquantity
2014-01,20
2014-02,39
2014-03,30
2014-04,51
2014-05,76
2014-06,4
2014-07,8
2014-08,42
2014-09,14
2014-10,21
2014-11,6
2014-12,0
2015-01,6
2015-02,8
2015-03,29
2015-04,27
2015-05,36
2015-06,77
2015-07,82
2015-08,33
2015-09,69
2015-10,45
2015-11,51
